r,z,u_r,u_z,u_swirl,p,T
0.05916242507,0.109085956,0.002698146356,0.0007137514061,0.02833640159,2.670085339,1727.467682
0.05936263542,0.0297856156,-0.001240284429,0.0004155825837,-0.005369771102,-0.3579092282,1726.434038
0.0594462209,0.1121641805,0.002660951508,0.001215234462,0.02980370611,2.749250703,1726.816375
0.05962562835,0.06963524638,-0.0001183181247,-0.002788598042,0.01198508243,1.375717047,1729.155869
0.05964272851,0.0322849924,-0.001336333192,0.0001981593873,-0.004296557959,-0.2614723828,1726.868583
0.05971097935,0.1150359138,0.002580919137,0.001678561005,0.03120886186,2.816808287,1726.000716
0.05978201337,0.0,-1.172149104e-07,3.365819342e-05,-0.01869675657,-0.9545274651,1719.934465
0.05982493728,0.0003576502415,-6.358859847e-07,6.621388928e-05,-0.01862194168,-0.9541207127,1720.028004
0.05987094763,0.000741017226,-2.107467271e-06,0.0001347920924,-0.01846135243,-0.9544317468,1720.127258
0.05992026634,0.001151950109,-4.645945069e-06,0.0002056096513,-0.01828893634,-0.9558202571,1720.232576
0.05994296162,0.03496408621,-0.001422377196,-5.25936274e-05,-0.003136571098,-0.1526373885,1727.278984
0.05995797746,0.1177150076,0.002467101749,0.002095655935,0.0325561737,2.872878072,1725.008088
0.05997313129,0.001592431009,-8.572062195e-06,0.0002784810964,-0.01810380974,-0.9568889803,1720.344396
0.06002979748,0.002064584567,-1.407381174e-05,0.0003531674102,-0.01790502207,-0.9576075913,1720.46321
0.06009053825,0.002570688198,-2.141374234e-05,0.0004293693684,-0.0176915507,-0.957891722,1720.589573
0.06015564656,0.003113183073,-3.087544318e-05,0.0005067190022,-0.01746229537,-0.9576548814,1720.724109
0.06017694852,0.075,0.0003329825873,-0.002834120268,0.01440627494,1.603471614,1729.229557
0.06018840663,0.1202143844,0.002328006182,0.002461176488,0.03384884824,2.917526937,1723.833199
0.06022543646,0.003694685893,-4.277513325e-05,0.0005847710189,-0.01721607217,-0.9567815588,1720.867528
0.0602647829,0.03783581952,-0.001492767136,-0.0003363825338,-0.001881772095,-0.0306698093,1727.65933
0.06030024459,0.004318001515,-5.745888385e-05,0.0006629936062,-0.01695160702,-0.9551439595,1721.020625
0.06038043178,0.004986136477,-7.530438565e-05,0.0007407588091,-0.0166675285,-0.9525938812,1721.184295
0.06040337831,0.1225460998,0.002171306668,0.00277213051,0.03508920132,2.950883289,1722.479527
0.0604663848,0.005702313501,-9.67202676e-05,0.0008173324535,-0.01636236002,-0.9489607592,1721.359537
0.06055851825,0.006469987038,-0.0001221438456,0.0008918638651,-0.01603451123,-0.9440479013,1721.547452
0.06060392943,0.1247214008,0.002003717341,0.003027491505,0.03627886893,2.973201731,1720.959651
0.06060974466,0.04091404404,-0.001540697892,-0.0006515052606,-0.000523306777,0.1050538307,1728.005592
0.06065727654,0.007292859931,-0.0001520381781,0.0009633757013,-0.0156822684,-0.9376277101,1721.749242
0.06072826869,0.08036475362,0.000804266213,-0.002717380016,0.01684932023,1.822890512,1729.259299
0.06076313601,0.008174901275,-0.0001868879439,0.001030753758,-0.01530378385,-0.9294413582,1721.966191
0.06079102732,0.1267507799,0.001830934278,0.003227840936,0.03741900346,2.984874242,1719.294349
0.06087660728,0.009120365561,-0.000227188797,0.001092737301,-0.01489706392,-0.9191883393,1722.199643
0.06096557445,0.1286440257,0.001657666448,0.003375037028,0.03851044514,2.986497188,1717.510657
0.0609795108,0.04421360745,-0.001558177443,-0.0009943129505,0.0009485222749,0.2550129894,1728.315891
0.06099823767,0.0101338132,-0.0002734411577,0.001147911417,-0.01445995542,-0.9065233025,1722.450957
0.06112841273,0.1304102701,0.001487645467,0.003471898199,0.03955386373,2.978808679,1715.639342
0.06112861386,0.01122013251,-0.0003261317712,0.00119469887,-0.01399013025,-0.8910630317,1722.721441
0.06124260561,0.08536963278,0.00123852008,-0.002452850981,0.01914868036,2.018498575,1729.243095
0.06126836471,0.01238456332,-0.0003857157277,0.001231355012,-0.01348506767,-0.8723659723,1723.012263
0.06128032762,0.1320580326,0.001323810365,0.003521913336,0.0405498695,2.962728084,1713.71229
0.06137586487,0.04775042506,-0.001536083146,-0.001358510069,0.002544250902,0.4195177131,1728.590294
0.06141816431,0.0136327222,-0.0004525955387,0.001255967011,-0.01294203389,-0.849929383,1723.324335
0.06142205186,0.1335952611,0.001168301292,0.003529053411,0.04149909505,2.939383601,1711.760218
0.06155426906,0.1350293704,0.001022632779,0.003497569733,0.04240225155,2.909798667,1709.810965
0.06157873521,0.01497062961,-0.0005270872042,0.001266454252,-0.01235805838,-0.8231996793,1723.658159
0.06167761697,0.1363672778,0.0008878112473,0.003431799411,0.0432601632,2.874947538,1707.888424
0.06172244015,0.0900387783,0.00161676224,-0.002068916546,0.0213143741,2.192793651,1729.17867
0.06175085191,0.01640473889,-0.0006093784109,0.001260573875,-0.01172990645,-0.7915387214,1724.013654
