r,z,u_r,u_z,u_swirl,p,T
0.0005140965134,0.02527859915,-0.0004679658707,-1.114736686e-06,-6.527469311e-05,-0.5014281459,1717.956245
0.0005184640253,0.1350293704,0.001324318119,3.641428789e-05,0.0003522846633,1.314819687,1709.646008
0.0005188951557,0.02324922009,-0.0004701576841,6.895486353e-07,-7.356973427e-05,-0.5217538434,1717.229497
0.0005233718991,0.02135597434,-0.0004600523435,2.29268884e-06,-8.144862935e-05,-0.5348791699,1716.483091
0.0005254937141,0.1335952611,0.001526375791,3.770727748e-05,0.0003497345501,1.341985678,1711.488546
0.0005275483368,0.01958972992,-0.0004407518765,3.695572321e-06,-8.892279113e-05,-0.5416909457,1715.722544
0.0005314446137,0.01794196741,-0.000414749763,4.913288856e-06,-9.600475611e-05,-0.542172709,1714.953129
0.0005330288708,0.1320580326,0.001746534846,3.871144484e-05,0.0003469384585,1.363574797,1713.301579
0.0005350795235,0.01640473889,-0.0003844271639,5.94271405e-06,-0.0001027078639,-0.5368235465,1714.179695
0.0005384705989,0.01497062961,-0.0003514582708,6.772057296e-06,-0.0001090460032,-0.5272051799,1713.406566
0.0005411058409,0.1304102701,0.001984131316,3.937599471e-05,0.0003438770957,1.378891209,1715.053002
0.0005416341967,0.0136327222,-0.0003172646973,7.418929474e-06,-0.0001150333987,-0.513423166,1712.637483
0.0005445855764,0.01238456332,-0.0002830123399,7.893268827e-06,-0.0001206844584,-0.4960759217,1711.875582
0.0005473389737,0.01122013251,-0.0002495390934,8.209479597e-06,-0.0001260136431,-0.4755850956,1711.123417
0.0005497635834,0.1286440257,0.002237789955,3.963309369e-05,0.0003405291182,1.387158556,1716.709417
0.0005499076697,0.0101338132,-0.0002175006521,8.378485121e-06,-0.0001310353617,-0.4525300494,1710.382992
0.0005523040543,0.009120365561,-0.0001873567551,8.413390599e-06,-0.0001357638823,-0.4272994678,1709.655808
0.0005545396864,0.008174901275,-0.0001594204654,8.325641996e-06,-0.0001402132587,-0.4003841727,1708.942916
0.0005566253494,0.007292859931,-0.0001338718059,8.128060242e-06,-0.0001443972694,-0.3720964201,1708.244963
0.0005585711035,0.006469987038,-0.0001108209954,7.832637448e-06,-0.0001483293668,-0.3427488377,1707.562242
0.0005590438584,0.1267507799,0.002505351528,3.941911438e-05,0.0003368702635,1.388170312,1718.2388
0.000560386334,0.005702313501,-9.028740534e-05,7.44996427e-06,-0.0001520226366,-0.3126951244,1706.894725
0.0005620797965,0.004986136477,-7.222549796e-05,6.991131418e-06,-0.0001554897637,-0.2821558749,1706.242089
0.0005636596594,0.004318001515,-5.655546398e-05,6.466062982e-06,-0.0001587430071,-0.2513646075,1705.603726
0.0005651335431,0.003694685893,-4.316191213e-05,5.884055696e-06,-0.0001617941809,-0.2205129944,1704.978745
0.0005665085568,0.003113183073,-3.191068853e-05,5.253582817e-06,-0.0001646546409,-0.18976043,1704.365934
0.0005677913329,0.002570688198,-2.264850836e-05,4.582225683e-06,-0.0001673352776,-0.1592632429,1703.763706
