case_T_hot,node,r,z,u_r,u_z,u_swirl,pressure,T
1765.0,3447,0.03783581952,0.1033661575,-0.0006003280409,-0.003211329476,-0.005727021874,-0.3588917164,1716.851163
1765.0,3448,0.1202143844,0.1034682681,0.004392709738,0.0003832354434,0.05600028883,-1.73211358,1707.114752
1765.0,3449,0.04091404404,0.1037508752,-0.001045735919,-0.003490713755,-0.003573191149,-0.3313033473,1716.718701
1765.0,3450,0.1225460998,0.1037826704,0.004961307872,0.0004308701673,0.05822914323,-1.832389505,1706.537861
1765.0,3451,0.08536963278,0.1039707027,-0.004253018602,-0.002901862591,0.02894237503,-0.3886332763,1709.329652
1765.0,3452,0.1247214008,0.1040759822,0.00543085116,0.0004561427695,0.06036913038,-1.93096847,1705.831582
1765.0,3453,0.04421360745,0.1041632559,-0.001540060124,-0.003761506159,-0.001242262504,-0.2988530153,1716.549368
1765.0,3454,0.1267507799,0.1043496182,0.005801770471,0.0004633646668,0.06242171038,-2.028144565,1705.007274
1765.0,3455,0.0900387783,0.1045821585,-0.003667879762,-0.002517612379,0.0325927838,-0.4783715745,1708.639124
1765.0,3456,0.1286440257,0.1046048984,0.006076955621,0.0004564627194,0.06438793778,-2.124095182,1704.082011
1765.0,3457,0.04775042506,0.1046052888,-0.00207642975,-0.004013907679,0.001283060761,-0.261606761,1716.315799
1765.0,3458,0.0,0.1048160714,0.0,0.0,-0.03291224643,-0.5188083194,1722.714656
1765.0,3459,0.1304102701,0.1048430541,0.006261121232,0.0004389086528,0.06626867401,-2.218959091,1703.076375
1765.0,3460,0.0003576502415,0.1048578412,8.565401068e-05,-1.018102612e-06,-0.03266797597,-0.517155133,1722.625983
1765.0,3461,0.000741017226,0.1049026144,0.0001747834416,-3.38771751e-06,-0.03240597234,-0.5159000556,1722.530471
1765.0,3462,0.001151950109,0.104950607,0.0002673118834,-7.449718183e-06,-0.03212491634,-0.5168621659,1722.427631
1765.0,3463,0.001592431009,0.1050020505,0.0003630777846,-1.376256168e-05,-0.03182341382,-0.5176994913,1722.317002
1765.0,3464,0.002064584567,0.105057193,0.0004618569282,-2.262731211e-05,-0.031499968,-0.5184888174,1722.198124
1765.0,3465,0.1320580326,0.105065234,0.006360237708,0.0004136937901,0.06806475551,-2.312717362,1702.012392
1765.0,3466,0.05154155658,0.1050791059,-0.002642653352,-0.004236258056,0.004022045564,-0.2206435018,1715.985547
1765.0,3467,0.002570688198,0.1051163005,0.0005633528737,-3.448252306e-05,-0.03115297192,-0.5192191211,1722.070547
1765.0,3468,0.09439471162,0.1051525971,-0.002927095077,-0.002130217436,0.03606127495,-0.5800678223,1708.136468
1765.0,3469,0.003113183073,0.1051796582,0.0006671856467,-4.980488891e-05,-0.03078070033,-0.5199050819,1721.933843
1765.0,3470,0.003694685893,0.1052475716,0.0007728796013,-6.913312435e-05,-0.03038130083,-0.5205232622,1721.787621
1765.0,3471,0.1335952611,0.1052725098,0.006381178772,0.0003832981568,0.06977711799,-2.405259891,1700.911783
1765.0,3472,0.004318001515,0.1053203682,0.0008798499062,-9.306370154e-05,-0.02995278443,-0.5210583665,1721.63154
1765.0,3473,0.004986136477,0.1053983993,0.0009873880233,-0.0001222573525,-0.02949301525,-0.5214938279,1721.465337
1765.0,3474,0.1350293704,0.1054658813,0.006331520092,0.000349753315,0.07140688116,-2.496419135,1699.794642
1765.0,3475,0.005702313501,0.1054820412,0.001094646011,-0.0001574413294,-0.02899969936,-0.5218109886,1721.28885
1765.0,3476,0.006469987038,0.1055716973,0.001200619726,-0.0001994113676,-0.02847037257,-0.5219883204,1721.102048
1765.0,3477,0.05560528838,0.1055869927,-0.003219612244,-0.004414795322,0.006996103357,-0.177687628,1715.523407
1765.0,3478,0.1363672778,0.1056462811,0.006219086362,0.000314731612,0.07295539963,-2.585691532,1698.678594
1765.0,3479,0.007292859931,0.1056678001,0.001304131027,-0.00024903227,-0.02790238707,-0.5220010104,1720.905067
1765.0,3480,0.09845844342,0.1056847699,-0.00207573665,-0.001757166678,0.03936189168,-0.6893424822,1707.795497
1765.0,3481,0.008174901275,0.1057708132,0.001403809151,-0.0003072368456,-0.02729289669,-0.5218200435,1720.698254
1765.0,3482,0.1376154367,0.1058145795,0.006051572081,0.0002795704876,0.07442428598,-2.672691267,1697.578369
1765.0,3483,0.009120365561,0.1058812334,0.001498071569,-0.0003750225714,-0.02663884048,-0.5214109821,1720.48221
1765.0,3484,0.1387798675,0.1059715883,0.005836494831,0.0002452775422,0.07581541199,-2.757402847,1696.505701
1765.0,3485,0.0101338132,0.1059995934,0.001585104679,-0.0004534453585,-0.02593692438,-0.5207323652,1720.257847
1765.0,3486,0.1398661868,0.1061180647,0.005581081321,0.0002125657568,0.07713089336,-2.83964293,1695.469479
1765.0,3487,0.01122013251,0.1061264639,0.001662844793,-0.0005436096853,-0.02518360052,-0.5197333522,1720.026441
1765.0,3488,0.0599612217,0.106131399,-0.003779137094,-0.00453343868,0.01022897944,-0.1357544501,1714.894823
1765.0,3489,0.1022495749,0.1061812439,-0.001156932824,-0.001410553186,0.04250837699,-0.8026298937,1707.572761
1765.0,3490,0.1408796344,0.1062547153,0.005292128431,0.0001819348731,0.07837306342,-2.919119458,1694.476038
1765.0,3491,0.01238456332,0.1062624571,0.001728959961,-0.0006466541768,-0.02437504361,-0.5183503525,1719.789695
1765.0,3492,0.1418250987,0.1063821991,0.004975933605,0.0001537234382,0.07954444008,-2.9956496,1693.529527
1765.0,3493,0.0136327222,0.1064082288,0.001780833488,-0.0007637315313,-0.02350712386,-0.5165026436,1719.549787
1765.0,3494,0.1427071401,0.1065011312,0.004638263419,0.0001281263301,0.0806476895,-3.06911665,1692.632293
1765.0,3495,0.01497062961,0.1065644822,0.001815550391,-0.000895981557,-0.02257537561,-0.5140866848,1719.309429
1765.0,3496,0.143530013,0.1066120852,0.004284340638,0.0001052232881,0.08168558888,-3.139441546,1691.785247
1765.0,3497,0.1057863926,0.1066444138,-0.0002100231458,-0.001098156125,0.0455134809,-0.9172036915,1707.416608
1765.0,3498,0.06463036722,0.1067149506,-0.004281813594,-0.004573893073,0.01374699786,-0.09965432231,1714.071854
1765.0,3499,0.1442976865,0.1067155963,0.003918844435,8.500692857e-05,0.08266099019,-3.206582241,1690.988197
1765.0,3500,0.01640473889,0.106731971,0.001829888315,-0.00104449592,-0.0215749607,-0.5109689755,1719.071886
1765.0,3501,0.1450138635,0.1068121637,0.003545923329,6.740481463e-05,0.08357678642,-3.270528842,1690.240135
1765.0,3502,0.1456819985,0.1069022532,0.003169217743,5.229899595e-05,0.08443588096,-3.331301879,1689.539469
1765.0,3503,0.01794196741,0.106911503,0.001820315638,-0.001210273039,-0.02050062465,-0.5069770524,1718.840979
1765.0,3504,0.1463053141,0.1069862994,0.00279188961,3.953592815e-05,0.08524116063,-3.388961694,1688.884216
1765.0,3505,0.1468868169,0.1070647077,0.00241665615,2.894068612e-05,0.08599547257,-3.443562384,1688.272152
1765.0,3506,0.109085956,0.1070765136,0.0007307630028,-0.0008240498041,0.04838849453,-1.031257262,1707.274826
1765.0,3507,0.01958972992,0.1071039442,0.00178299937,-0.001394161637,-0.01934664882,-0.5018897711,1718.621019
1765.0,3508,0.1474293118,0.1071378563,0.002045825454,2.033393207e-05,0.08670160495,-3.495178912,1687.700921
1765.0,3509,0.1479354154,0.1072060979,0.001681332516,1.352355992e-05,0.08736227124,-3.543934341,1687.168127
1765.0,3510,0.148407569,0.1072697619,0.001324775411,8.334090824e-06,0.08798009784,-3.58981512,1686.671389
1765.0,3511,0.02135597434,0.1073102228,0.001713827322,-0.001596791606,-0.01810678843,-0.4954255424,1718.416667
1765.0,3512,0.1488480499,0.1073291551,0.0009774508668,4.581036219e-06,0.08855761475,-3.632893724,1686.208388
1765.0,3513,0.06963524638,0.1073404624,-0.004672716036,-0.004519410455,0.01757948661,-0.07779025052,1713.043668
1765.0,3514,0.1492589828,0.1073845642,0.0006403870957,2.247384575e-06,0.08909724882,-3.673268866,1685.776894
1765.0,3515,0.1496423498,0.1074362564,0.0003143756779,4.761703068e-07,0.08960131938,-3.713948433,1685.374782
1765.0,3516,0.1121641805,0.1074796277,0.001636906534,-0.0005894289625,0.05114300169,-1.143758627,1707.100684
1765.0,3517,0.15,0.107484481,0.0,0.0,0.09007199508,-3.734310143,1685.0
1765.0,3518,0.02324922009,0.1075313338,0.001608453585,-0.00181849021,-0.01677419491,-0.4872241961,1718.232657
1765.0,3519,0.02527859915,0.1077683438,0.001462370141,-0.002059176451,-0.01534134065,-0.4768257469,1718.073367
1765.0,3520,0.1150359138,0.1078557004,0.002485703767,-0.0003933494006,0.05378482615,-1.254263035,1706.85634
1765.0,3521,0.075,0.1080109514,-0.004881806581,-0.004351089286,0.02175917527,-0.07518234629,1711.829216
1765.0,3522,0.02745390016,0.1080223959,0.00127099749,-0.002318225923,-0.01379991802,-0.4636573625,1717.942166
1765.0,3523,0.1177150076,0.1082065456,0.003260027999,-0.0002333892468,0.05632013361,-1.362722283,1706.514235
1765.0,3524,0.0297856156,0.1082947155,0.001029882944,-0.002594320915,-0.01214071498,-0.4470461134,1717.840534
1765.0,3525,0.1202143844,0.1085338557,0.00394787182,-0.0001062065426,0.0587536304,-1.469324687,1706.057654
1765.0,3526,0.0322849924,0.1085866162,0.000734963718,-0.002885385921,-0.01035348168,-0.4262459041,1717.766947
1765.0,3527,0.08036475362,0.1086814404,-0.004841103761,-0.004078231546,0.02601510601,-0.09691703441,1710.57635
1765.0,3528,0.1225460998,0.1088392094,0.004541754558,-7.98140308e-06,0.06108881523,-1.574353299,1705.48035
1765.0,3529,0.03496408621,0.108899506,0.0003828183603,-0.003188278058,-0.008426770815,-0.400447394,1717.715599
1765.0,3530,0.1247214008,0.1091240796,0.005038085539,6.527169856e-05,0.0633282542,-1.678023013,1704.785338
1765.0,3531,0.03783581952,0.109234894,-2.881742209e-05,-0.003498471789,-0.006347756824,-0.3687809825,1717.675093
