case_T_hot,node,r,z,u_r,u_z,u_swirl,pressure,T
1780.0,7383,0.09845844342,0.2953122634,-9.060316772e-05,0.002296712327,-0.08921271969,8.665193894,1776.939327
1780.0,7384,0.004318001515,0.2953147196,8.255190784e-05,7.519370253e-05,-0.09255624615,-4.62965391,1778.187059
1780.0,7385,0.004986136477,0.2953279106,9.477849821e-05,9.866116385e-05,-0.09253441266,-4.470085075,1778.105913
1780.0,7386,0.1468868169,0.2953308437,-5.015233443e-05,3.400698082e-05,-0.08510444111,17.70626708,1776.739463
1780.0,7387,0.005702313501,0.2953420502,0.000106938802,0.000126871846,-0.09251125284,-4.300468459,1778.020106
1780.0,7388,0.1247214008,0.2953484953,-0.0001347788682,0.001075535842,-0.08750643111,13.03304949,1778.11461
1780.0,7389,0.1474293118,0.295348698,-4.166118249e-05,2.36985174e-05,-0.0850647378,17.83315319,1776.678163
1780.0,7390,0.006469987038,0.2953572064,0.0001188072018,0.0001603817603,-0.09248671767,-4.120437296,1777.92962
1780.0,7391,0.1479354154,0.2953653546,-3.351095215e-05,1.566417978e-05,-0.08502699808,17.9519486,1776.62036
1780.0,7392,0.007292859931,0.2953734525,0.0001301586472,0.0001997488433,-0.09246076277,-3.929673809,1777.834498
1780.0,7393,0.04421360745,0.2953800717,8.994052571e-05,0.002486773527,-0.09122392514,2.050595471,1775.444546
1780.0,7394,0.148407569,0.2953808938,-2.5773611e-05,9.5834432e-06,-0.08499111619,18.06296879,1776.565971
1780.0,7395,0.075,0.2953870034,-2.794869948e-05,0.00281633645,-0.09027697299,5.59149993,1775.95069
1780.0,7396,0.008174901275,0.2953908667,0.0001407737983,0.0002455155852,-0.0924333499,-3.7279185,1777.734863
1780.0,7397,0.1488480499,0.2953953907,-1.851091703e-05,5.241964534e-06,-0.08495699689,18.16687432,1776.514887
1780.0,7398,0.1492589828,0.2954089151,-1.17707044e-05,2.203148597e-06,-0.08492455501,18.26327715,1776.466977
1780.0,7399,0.009120365561,0.2954095331,0.0001504430347,0.0002981888337,-0.09240444869,-3.514978857,1777.630927
1780.0,7400,0.1267507799,0.2954102924,-0.0001326986116,0.0009553565047,-0.08742277174,13.42405727,1778.152374
1780.0,7401,0.1022495749,0.2954187055,-9.500658374e-05,0.002114701722,-0.08912820564,9.231838297,1777.206191
1780.0,7402,0.1496423498,0.2954215323,-5.604557813e-06,1.225176075e-06,-0.08489371494,18.35435029,1776.422097
1780.0,7403,0.0101338132,0.2954295416,0.000158970325,0.0003582190082,-0.09237403846,-3.290732932,1777.523013
1780.0,7404,0.15,0.2954333031,0.0,0.0,-0.08486438119,18.39772867,1776.380066
1780.0,7405,0.01122013251,0.2954509889,0.0001661777499,0.0004259788679,-0.09234211034,-3.055131441,1777.411569
1780.0,7406,0.04775042506,0.2954597092,7.076711778e-05,0.00256795801,-0.09117301187,2.471068004,1775.504181
1780.0,7407,0.1286440257,0.2954679442,-0.0001301754411,0.0008447347882,-0.08734273589,13.79586957,1778.166739
1780.0,7408,0.01238456332,0.2954739784,0.000171908768,0.0005017348918,-0.09230866938,-2.808216996,1777.297183
1780.0,7409,0.0136327222,0.2954986209,0.0001760296798,0.0005856187979,-0.09227373692,-2.550104413,1777.180603
1780.0,7410,0.1057863926,0.2955180074,-9.815796703e-05,0.001938207902,-0.0890448987,9.779565306,1777.448834
1780.0,7411,0.1304102701,0.2955217286,-0.0001272330701,0.0007433126551,-0.08726633321,14.14896118,1778.160848
1780.0,7412,0.08036475362,0.2955225835,-4.078961853e-05,0.002676102502,-0.09020406894,6.256683374,1776.264915
1780.0,7413,0.01497062961,0.2955250353,0.0001784322096,0.0006776076256,-0.09223735285,-2.280971717,1777.062746
1780.0,7414,0.05154155658,0.2955450729,5.226103764e-05,0.00262596687,-0.09112270165,2.912345724,1775.595696
1780.0,7415,0.01640473889,0.2955533491,0.0001790372627,0.0007774921423,-0.09219957791,-2.001091945,1776.944719
1780.0,7416,0.1320580326,0.2955719051,-0.0001238861797,0.0006507018225,-0.08719353529,14.48386984,1778.137896
1780.0,7417,0.01794196741,0.2955836987,0.0001777974749,0.0008848436062,-0.09216049564,-1.710788831,1776.827825
1780.0,7418,0.109085956,0.295610648,-0.0001002713931,0.001768850887,-0.08896310825,10.30814769,1777.665849
1780.0,7419,0.01958972992,0.2956162306,0.0001746988542,0.0009989967798,-0.09212021408,-1.410413929,1776.713565
1780.0,7420,0.1335952611,0.2956187157,-0.0001201431352,0.0005664912788,-0.08712428171,14.80117444,1778.100986
1780.0,7421,0.05560528838,0.2956365747,3.47717048e-05,0.002657521022,-0.09107274587,3.379062834,1775.720252
1780.0,7422,0.08536963278,0.2956490687,-5.055933256e-05,0.002520290486,-0.09013305856,6.896027325,1776.567598
1780.0,7423,0.02135597434,0.2956511017,0.0001697613546,0.001119022854,-0.09207886674,-1.100357704,1776.603644
1780.0,7424,0.1350293704,0.2956623861,-0.0001160095255,0.0004902553118,-0.08705848576,15.1014958,1778.053019
1780.0,7425,0.02324922009,0.2956884803,0.0001630444426,0.0012437056,-0.09203661274,-0.7809893081,1776.499954
1780.0,7426,0.1121641805,0.2956970742,-0.0001015137993,0.001607736615,-0.08888314752,10.81727599,1777.856035
1780.0,7427,0.1363672778,0.2957031271,-0.0001114923258,0.0004215636899,-0.08699603979,15.38547678,1777.996627
1780.0,7428,0.02527859915,0.2957285465,0.0001546463301,0.001371534932,-0.09199363575,-0.4526152353,1776.404563
1780.0,7429,0.0599612217,0.2957346559,1.855025206e-05,0.002659659304,-0.09102268159,3.877066599,1775.878557
1780.0,7430,0.1376154367,0.2957411352,-0.0001066002586,0.0003599828564,-0.08693682002,15.65376229,1777.934131
1780.0,7431,0.0900387783,0.2957670691,-5.799393749e-05,0.002355971447,-0.09006319299,7.516683569,1776.855215
1780.0,7432,0.02745390016,0.2957714936,0.000144704131,0.001500696486,-0.09195014136,-0.1154414727,1776.319683
1780.0,7433,0.1387798675,0.2957765936,-0.0001013469073,0.0003050761157,-0.08688069078,15.90699775,1777.86753
1780.0,7434,0.1150359138,0.2957777027,-0.0001020293285,0.001455547367,-0.08880530755,11.30672321,1778.01858
1780.0,7435,0.1398661868,0.2958096734,-9.575230331e-05,0.0002564074056,-0.08682750826,16.14582301,1777.798507
1780.0,7436,0.0297856156,0.2958175289,0.0001333967037,0.001629079525,-0.09190635247,0.2305032278,1776.247637
1780.0,7437,0.06463036722,0.2958397896,3.814171816e-06,0.002629581264,-0.09097177933,4.413134452,1776.070833
1780.0,7438,0.1408796344,0.2958405342,-8.984306783e-05,0.0002135422546,-0.08677712367,16.37086756,1777.728452
1780.0,7439,0.1177150076,0.2958529226,-0.0001019355851,0.001312657671,-0.08872984164,11.77630244,1778.15323
1780.0,7440,0.0322849924,0.2958668743,0.0001209396735,0.001754294144,-0.09186250237,0.5854275924,1776.190807
1780.0,7441,0.1418250987,0.2958693248,-8.36533347e-05,0.0001760490216,-0.08672938598,16.58274794,1777.658483
1780.0,7442,0.09439471162,0.2958771539,-6.363563617e-05,0.002188476105,-0.08999413108,8.118751872,1777.125516
1780.0,7443,0.1427071401,0.2958961841,-7.722460803e-05,0.0001435010091,-0.08668414422,16.78206614,1777.589484
1780.0,7444,0.03496408621,0.2959197679,0.0001075835129,0.001873703201,-0.09181882489,0.949877979,1776.151573
1780.0,7445,0.143530013,0.2959212416,-7.060567642e-05,0.0001154784606,-0.08664124936,16.96941063,1777.522131
1780.0,7446,0.1202143844,0.2959230967,-0.0001013311874,0.001179195915,-0.08865695739,12.22595177,1778.260394
1780.0,7447,0.1442976865,0.2959446182,-6.38521263e-05,9.157108383e-05,-0.08660055603,17.14535675,1777.456926
1780.0,7448,0.06963524638,0.2959524829,-9.323844614e-06,0.002565108004,-0.09091898884,4.995010945,1776.296872
1780.0,7449,0.1450138635,0.2959664268,-5.702568588e-05,7.138051159e-05,-0.08656192382,17.31046698,1777.394227
1780.0,7450,0.03783581952,0.2959764647,9.360587951e-05,0.001984468159,-0.09177554141,1.324807468,1776.132254
1780.0,7451,0.09845844342,0.295979854,-6.785751862e-05,0.002021754761,-0.08992581956,8.70225987,1777.37697
1780.0,7452,0.1456819985,0.2959867723,-5.019333497e-05,5.452347558e-05,-0.08652521854,17.46529297,1777.33427
1780.0,7453,0.1225460998,0.2959885634,-0.0001002944361,0.001055115539,-0.08858681389,12.6557077,1778.341169
1780.0,7454,0.1463053141,0.2960057531,-4.342602484e-05,4.063386891e-05,-0.08649031328,17.61037267,1777.277195
1780.0,7455,0.1468868169,0.2960234606,-3.679728588e-05,2.936748071e-05,-0.08645708944,17.74623889,1777.223068
1780.0,7456,0.0,0.2960289803,0.0,0.0,-0.09295309981,-5.571166517,1778.941861
1780.0,7457,0.0003576502415,0.2960349857,2.953682098e-06,1.182466774e-06,-0.09294288561,-5.526563408,1778.904268
1780.0,7458,0.04091404404,0.2960372384,7.930451619e-05,0.002083616733,-0.09173284419,1.711707791,1776.135023
1780.0,7459,0.1474293118,0.2960399802,-3.038103121e-05,2.039923584e-05,-0.08642543753,17.87339575,1777.171891
1780.0,7460,0.000741017226,0.2960414229,6.949787179e-06,1.942189271e-06,-0.09293197458,-5.432199441,1778.863987
1780.0,7461,0.001151950109,0.296048323,1.19772405e-05,4.80248894e-06,-0.09292032925,-5.332114059,1778.82087
1780.0,7462,0.1247214008,0.2960496385,-9.888574383e-05,0.0009402367844,-0.08851952249,13.06573834,1778.397272
1780.0,7463,0.1479354154,0.2960553918,-2.424999697e-05,1.344100976e-05,-0.08639525802,17.99238094,1777.123624
1780.0,7464,0.001592431009,0.2960557193,1.795596544e-05,8.935691743e-06,-0.09290790628,-5.224674707,1778.774753
1780.0,7465,0.002064584567,0.2960636474,2.479455939e-05,1.478441977e-05,-0.09289466108,-5.109583985,1778.725476
1780.0,7466,0.148407569,0.2960697694,-1.847189925e-05,8.197869511e-06,-0.08636646186,18.10349802,1777.078192
1780.0,7467,0.002570688198,0.2960721455,3.237529234e-05,2.265805365e-05,-0.09288054821,-4.986335037,1778.67288
1780.0,7468,0.075,0.2960732794,-2.085443125e-05,0.002464535447,-0.09086283388,5.637298608,1776.556055
1780.0,7469,0.1022495749,0.2960756649,-7.094329821e-05,0.001858571646,-0.08985837664,9.26726485,1777.608323
1780.0,7470,0.003113183073,0.2960812547,4.056023193e-05,3.293861918e-05,-0.09286552161,-4.854619766,1778.616818
1780.0,7471,0.1488480499,0.2960831826,-1.310921996e-05,4.465902052e-06,-0.08633897071,18.20736824,1777.035498
1780.0,7472,0.003694685893,0.2960910189,4.919372476e-05,4.602139539e-05,-0.09284953517,-4.713951307,1778.557156
1780.0,7473,0.1492589828,0.2960956961,-8.212306335e-06,1.827214961e-06,-0.08631271682,18.30375761,1776.99543
1780.0,7474,0.004318001515,0.2961014852,5.810705167e-05,6.234568671e-05,-0.09283254321,-4.563885033,1778.493779
1780.0,7475,0.04421360745,0.296102382,6.498180171e-05,0.002168110521,-0.09169087591,2.112690116,1776.161845
1780.0,7476,0.1267507799,0.2961066166,-9.714858418e-05,0.0008342928715,-0.08845514969,13.45631685,1778.430917
1780.0,7477,0.1496423498,0.2961073701,-3.84245589e-06,1.113429976e-06,-0.08628764217,18.39505683,1776.957865
1780.0,7478,0.004986136477,0.296112704,6.712371029e-05,8.237663196e-05,-0.09281450116,-4.403994785,1778.426596
1780.0,7479,0.15,0.296118261,0.0,0.0,-0.08626366944,18.43860828,1776.922647
1780.0,7480,0.005702313501,0.2961247296,7.606553949e-05,0.0001065991313,-0.09279536643,-4.233893708,1778.355551
1780.0,7481,0.006469987038,0.2961376198,8.475718196e-05,0.0001355047612,-0.09277509926,-4.053239843,1778.280631
1780.0,7482,0.007292859931,0.2961514369,9.3028929e-05,0.0001695791053,-0.09275366391,-3.861743536,1778.201876
1780.0,7483,0.1286440257,0.2961597725,-9.5113434e-05,0.0007369543142,-0.0883937216,13.82782379,1778.444658
1780.0,7484,0.1057863926,0.2961650487,-7.309191813e-05,0.001700910927,-0.08979201129,9.813519655,1777.818342
1780.0,7485,0.008174901275,0.2961662475,0.0001007198437,0.000209285575,-0.09273102986,-3.659185744,1778.119387
1780.0,7486,0.04775042506,0.2961722096,5.094442958e-05,0.002234933258,-0.09164970508,2.530617188,1776.214397
1780.0,7487,0.009120365561,0.2961821231,0.0001076802313,0.0002550461548,-0.09270717328,-3.445415376,1778.033347
1780.0,7488,0.08036475362,0.2961940759,-3.01609759e-05,0.002336268719,-0.09080559537,6.299650863,1776.827699
1780.0,7489,0.0101338132,0.2961991402,0.0001137726932,0.000307227339,-0.09268207856,-3.220336012,1777.944026
1780.0,7490,0.1304102701,0.2962093627,-9.279762126e-05,0.0006478551031,-0.08833522884,14.18072312,1778.441221
1780.0,7491,0.01122013251,0.2962173809,0.0001188746006,0.0003661234562,-0.09265574008,-2.983937335,1777.851796
1780.0,7492,0.01238456332,0.2962369332,0.0001228801652,0.0004319286494,-0.09262816403,-2.736305609,1777.75715
1780.0,7493,0.05154155658,0.2962470583,3.745289471e-05,0.002281181549,-0.09160929754,2.969239614,1776.294018
1780.0,7494,0.109085956,0.2962484365,-7.446926594e-05,0.001550114788,-0.08972697071,10.34078566,1778.005912
1780.0,7495,0.1320580326,0.2962556263,-9.021153695e-05,0.0005666101401,-0.0882796319,14.51555258,1778.423359
1780.0,7496,0.0136327222,0.2962578914,0.0001257020063,0.0005047152665,-0.09259937036,-2.477585756,1777.66071
1780.0,7497,0.01497062961,0.2962803566,0.0001272720989,0.0005844195894,-0.09256939472,-2.207990894,1777.56324
1780.0,7498,0.1335952611,0.2962987864,-8.736066719e-05,0.0004928234312,-0.08822686621,14.83288855,1778.393728
1780.0,7499,0.01640473889,0.2963044372,0.0001275416419,0.0006708147044,-0.0925382904,-1.927821706,1777.465662
1780.0,7500,0.08536963278,0.2963067692,-3.717489966e-05,0.0021953878,-0.0907500858,6.936556976,1777.088796
1780.0,7501,0.1121641805,0.2963262306,-7.52039592e-05,0.001407078357,-0.08966350503,10.84874113,1778.170098
1780.0,7502,0.05560528838,0.2963272889,2.475942647e-05,0.002304103302,-0.09156948357,3.433222666,1776.401657
1780.0,7503,0.01794196741,0.2963302493,0.000126484677,0.0007634839601,-0.09250613,-1.637427927,1777.36906
1780.0,7504,0.1350293704,0.2963390514,-8.424765033e-05,0.0004260921396,-0.08817684703,15.13334133,1778.354801
1780.0,7505,0.01958972992,0.2963579173,0.0001241000973,0.0008618065062,-0.09247300686,-1.337191329,1777.274686
1780.0,7506,0.1363672778,0.2963766153,-8.087528445e-05,0.000366016821,-0.08812947384,15.41755487,1778.308809
1780.0,7507,0.02135597434,0.2963875749,0.0001204098769,0.0009649367239,-0.09243903597,-1.027512906,1777.183957
1780.0,7508,0.1150359138,0.2963988061,-7.540727887e-05,0.001272326418,-0.0896018453,11.33715061,1778.310306
1780.0,7509,0.1376154367,0.2964116594,-7.72467233e-05,0.0003122016771,-0.08808463434,15.68616278,1778.257715
1780.0,7510,0.0900387783,0.2964119029,-4.245583177e-05,0.002048006228,-0.09069565268,7.555050181,1777.33638
1780.0,7511,0.0599612217,0.2964132884,1.304443195e-05,0.002301253071,-0.09152992211,3.92842154,1776.537862
1780.0,7512,0.02324922009,0.2964193649,0.0001154628662,0.001071786359,-0.09240435408,-0.7087731906,1777.09845
1780.0,7513,0.1387798675,0.2964443527,-7.336910336e-05,0.0002642520173,-0.08804220786,15.93979866,1778.203201
1780.0,7514,0.02527859915,0.2964534408,0.0001093353549,0.00118101896,-0.09236911893,-0.3812891996,1777.019886
1780.0,7515,0.1177150076,0.2964665132,-7.516972567e-05,0.001146118851,-0.08954219044,11.80581904,1778.426418
1780.0,7516,0.1398661868,0.2964748528,-6.925432257e-05,0.0002217788374,-0.08800206829,16.1790935,1778.146678
1780.0,7517,0.02745390016,0.296489967,0.000102130886,0.001291044109,-0.09233350715,-0.04526688774,1776.950106
1780.0,7518,0.1408796344,0.296503307,-6.491843619e-05,0.0001843979674,-0.08796408664,16.40466165,1778.089309
1780.0,7519,0.06463036722,0.2965054718,2.460921789e-06,0.002270350229,-0.09149006027,4.461650524,1776.702759
1780.0,7520,0.09439471162,0.2965099841,-4.640741992e-05,0.001898699863,-0.09064198936,8.155180374,1777.568594
1780.0,7521,0.0297856156,0.2965291195,9.398158997e-05,0.001400025813,-0.09229771052,0.2992655384,1776.891043
1780.0,7522,0.1202143844,0.2965296784,-7.456736625e-05,0.001028503177,-0.08948470079,12.25467899,1778.518878
1780.0,7523,0.1418250987,0.2965298525,-6.038303258e-05,0.0001517297254,-0.08792813305,16.61710599,1778.032024
1780.0,7524,0.1427071401,0.2965546172,-5.567530369e-05,0.0001234006646,-0.08789407851,16.81701309,1777.975554
1780.0,7525,0.0322849924,0.2965710873,8.504483255e-05,0.001505898814,-0.09226193035,0.6525268513,1776.844679
1780.0,7526,0.143530013,0.2965777207,-5.082819154e-05,9.904426793e-05,-0.08786179623,17.00495498,1777.920459
1780.0,7527,0.1225460998,0.2965886064,-7.36601954e-05,0.000919379055,-0.08942949604,12.68376164,1778.588706
1780.0,7528,0.1442976865,0.2965992744,-4.588022784e-05,7.830237094e-05,-0.08783116278,17.18149035,1777.867147
1780.0,7529,0.09845844342,0.2966014859,-4.93143002e-05,0.001750830015,-0.09058903407,8.736953712,1777.7842
1780.0,7530,0.06963524638,0.2966042835,-6.918643153e-06,0.002209674639,-0.09144909248,5.040646175,1776.896087
1780.0,7531,0.03496408621,0.2966160728,7.550183801e-05,0.001606399114,-0.0922263695,1.015077799,1776.812995
1780.0,7532,0.1450138635,0.2966193822,-4.087538051e-05,6.082643656e-05,-0.08780205901,17.34716416,1777.81591
1780.0,7533,0.1456819985,0.2966381412,-3.586290421e-05,4.628009194e-05,-0.08777437085,17.5025119,1777.766935
1780.0,7534,0.1247214008,0.2966435814,-7.24945768e-05,0.0008185345639,-0.08937665607,13.09323076,1778.63744
1780.0,7535,0.1463053141,0.2966556418,-3.089665033e-05,3.433987644e-05,-0.08774799004,17.64805438,1777.720332
1780.0,7536,0.03783581952,0.2966642929,6.555163045e-05,0.001699104426,-0.09219122173,1.387892323,1776.797916
1780.0,7537,0.1468868169,0.2966719684,-2.603479008e-05,2.470035489e-05,-0.08772281492,17.78431292,1777.676145
1780.0,7538,0.1022495749,0.2966868496,-5.139044415e-05,0.001606714828,-0.09053687022,9.300404996,1777.982204
1780.0,7539,0.1474293118,0.2966871998,-2.133794004e-05,1.706935679e-05,-0.08769875124,17.91177363,1777.63437
1780.0,7540,0.1267507799,0.2966948686,-7.11036619e-05,0.0007256872965,-0.08932622374,13.48335692,1778.667026
1780.0,7541,0.1479354154,0.2967014095,-1.686952398e-05,1.118851974e-05,-0.08767571306,18.03097498,1777.594965
1780.0,7542,0.075,0.2967102003,-1.509001727e-05,0.002117940474,-0.0914058775,5.67999534,1777.11722
1780.0,7543,0.148407569,0.296714666,-1.269129743e-05,6.78590685e-06,-0.08765362373,18.14219345,1777.557861
1780.0,7544,0.04091404404,0.2967159803,5.540658481e-05,0.001781493659,-0.09215665826,1.772486483,1776.801247
1780.0,7545,0.1488480499,0.2967270332,-8.863776664e-06,3.67391644e-06,-0.08763241674,18.24605755,1777.522973
1780.0,7546,0.1492589828,0.2967385708,-5.432160937e-06,1.442523177e-06,-0.08761203634,18.34234407,1777.490202
1780.0,7547,0.1286440257,0.2967427155,-6.951041076e-05,0.000640506308,-0.08927820875,13.85451959,1778.679684
1780.0,7548,0.1496423498,0.2967493344,-2.474586899e-06,1.005767921e-06,-0.08759243757,18.43380948,1777.459443
1780.0,7549,0.15,0.2967593761,0.0,0.0,-0.08757355968,18.47758958,1777.430564
1780.0,7550,0.1057863926,0.2967664871,-5.278504604e-05,0.001468000045,-0.09048565764,9.845268359,1778.161645
1780.0,7551,0.04421360745,0.2967713842,4.52809939e-05,0.00185100699,-0.0921228111,2.171002248,1776.824615
1780.0,7552,0.0,0.2967855044,0.0,0.0,-0.0931906484,-5.504728714,1779.143463
1780.0,7553,0.1304102701,0.2967873527,-6.772769711e-05,0.0005626350215,-0.08923259198,14.20717856,1778.677767
1780.0,7554,0.0003576502415,0.296790494,1.361762676e-06,9.429793708e-07,-0.09318243855,-5.46008634,1779.113284
1780.0,7555,0.000741017226,0.2967958423,3.63106074e-06,1.290932734e-06,-0.09317366948,-5.366266582,1779.080927
1780.0,7556,0.001151950109,0.2968015751,6.793223291e-06,3.477531452e-06,-0.09316431134,-5.26725172,1779.046273
1780.0,7557,0.001592431009,0.2968077202,1.075582505e-05,6.601686548e-06,-0.09315432951,-5.16061032,1779.009192
1780.0,7558,0.002064584567,0.2968143072,1.542532029e-05,1.111462759e-05,-0.09314368845,-5.04607423,1778.969553
